Areas,Age,Cases,Year,Disease
Pattani,0,0,2010,T.B.meningitis
Satun,0,0,2010,T.B.meningitis
Songkhla,0,0,2010,T.B.meningitis
Yala,0,0,2010,T.B.meningitis
North-Eastern Region,0,0,2010,T.B.meningitis
Zone:10,0,0,2010,T.B.meningitis
Loei,0,0,2010,T.B.meningitis
Nong Bua Lam Phu,0,0,2010,T.B.meningitis
Nong Khai,0,0,2010,T.B.meningitis
Udon Thani,0,0,2010,T.B.meningitis
Zone:11,0,0,2010,T.B.meningitis
Mukdahan,0,0,2010,T.B.meningitis
Nakhon Phanom,0,0,2010,T.B.meningitis
Sakon Nakhon,0,0,2010,T.B.meningitis
Zone:12,0,0,2010,T.B.meningitis
Kalasin,0,0,2010,T.B.meningitis
Khon Kaen,0,0,2010,T.B.meningitis
Maha Sarakham,0,0,2010,T.B.meningitis
Roi Et,0,0,2010,T.B.meningitis
Zone:13,0,0,2010,T.B.meningitis
Amnat Charoen,0,0,2010,T.B.meningitis
Si Sa Ket,0,0,2010,T.B.meningitis
Ubon Ratchathani,0,0,2010,T.B.meningitis
Yasothon,0,0,2010,T.B.meningitis
Zone:14,0,0,2010,T.B.meningitis
Buri Ram,0,0,2010,T.B.meningitis
Chaiyaphum,0,0,2010,T.B.meningitis
Nakhon Ratchasima,0,0,2010,T.B.meningitis
Surin,0,0,2010,T.B.meningitis
North Region,0,0,2010,T.B.meningitis
Zone:15,0,0,2010,T.B.meningitis
Chiang Mai,0,0,2010,T.B.meningitis
Lampang,0,0,2010,T.B.meningitis
Lamphun,0,0,2010,T.B.meningitis
Mae Hong Son,0,0,2010,T.B.meningitis
Zone:16,0,0,2010,T.B.meningitis
Chiang Rai,0,0,2010,T.B.meningitis
Nan,0,0,2010,T.B.meningitis
Phayao,0,0,2010,T.B.meningitis
Phrae,0,0,2010,T.B.meningitis
Zone:17,0,0,2010,T.B.meningitis
Phetchabun,0,0,2010,T.B.meningitis
Phitsanulok,0,0,2010,T.B.meningitis
Sukhothai,0,0,2010,T.B.meningitis
Tak,0,0,2010,T.B.meningitis
Uttaradit,0,0,2010,T.B.meningitis
Zone:18,0,0,2010,T.B.meningitis
Kamphaeng Phet,0,0,2010,T.B.meningitis
Nakhon Sawan,0,0,2010,T.B.meningitis
Phichit,0,0,2010,T.B.meningitis
Uthai Thani,0,0,2010,T.B.meningitis
Total,<1,0,2010,T.B.meningitis
Central Region,<1,0,2010,T.B.meningitis
Zone:0,<1,0,2010,T.B.meningitis
Bangkok,<1,0,2010,T.B.meningitis
Zone:1,<1,0,2010,T.B.meningitis
Nonthaburi,<1,0,2010,T.B.meningitis
P.Nakhon S.Ayutthaya,<1,0,2010,T.B.meningitis
Pathum Thani,<1,0,2010,T.B.meningitis
Saraburi,<1,0,2010,T.B.meningitis
Zone:2,<1,0,2010,T.B.meningitis
Ang Thong,<1,0,2010,T.B.meningitis
Chai Nat,<1,0,2010,T.B.meningitis
Lop Buri,<1,0,2010,T.B.meningitis
Sing Buri,<1,0,2010,T.B.meningitis
Zone:3,<1,0,2010,T.B.meningitis
Chachoengsao,<1,0,2010,T.B.meningitis
Nakhon Nayok,<1,0,2010,T.B.meningitis
Prachin Buri,<1,0,2010,T.B.meningitis
Sa Kaeo,<1,0,2010,T.B.meningitis
Samut Prakan,<1,0,2010,T.B.meningitis
Zone:4,<1,0,2010,T.B.meningitis
Kanchanaburi,<1,0,2010,T.B.meningitis
Nakhon Pathom,<1,0,2010,T.B.meningitis
Ratchaburi,<1,0,2010,T.B.meningitis
Suphan Buri,<1,0,2010,T.B.meningitis
Zone:5,<1,0,2010,T.B.meningitis
Phetchaburi,<1,0,2010,T.B.meningitis
Prachuap Khiri Khan,<1,0,2010,T.B.meningitis
Samut Sakhon,<1,0,2010,T.B.meningitis
Samut Songkhram,<1,0,2010,T.B.meningitis
Zone:9,<1,0,2010,T.B.meningitis
Chanthaburi,<1,0,2010,T.B.meningitis
Chon Buri,<1,0,2010,T.B.meningitis
Rayong,<1,0,2010,T.B.meningitis
Trat,<1,0,2010,T.B.meningitis
South Region,<1,0,2010,T.B.meningitis
Zone:6,<1,0,2010,T.B.meningitis
Chumphon,<1,0,2010,T.B.meningitis
Nakhon Si Thammarat,<1,0,2010,T.B.meningitis
Phatthalung,<1,0,2010,T.B.meningitis
Surat Thani,<1,0,2010,T.B.meningitis
Zone:7,<1,0,2010,T.B.meningitis
Krabi,<1,0,2010,T.B.meningitis
Phangnga,<1,0,2010,T.B.meningitis
Phuket,<1,0,2010,T.B.meningitis
Ranong,<1,0,2010,T.B.meningitis
Trang,<1,0,2010,T.B.meningitis
Zone:8,<1,0,2010,T.B.meningitis
Narathiwat,<1,0,2010,T.B.meningitis
Pattani,<1,0,2010,T.B.meningitis
Satun,<1,0,2010,T.B.meningitis
Songkhla,<1,0,2010,T.B.meningitis
Yala,<1,0,2010,T.B.meningitis
North-Eastern Region,<1,0,2010,T.B.meningitis
Zone:10,<1,0,2010,T.B.meningitis
Loei,<1,0,2010,T.B.meningitis
Nong Bua Lam Phu,<1,0,2010,T.B.meningitis
Nong Khai,<1,0,2010,T.B.meningitis
Udon Thani,<1,0,2010,T.B.meningitis
Zone:11,<1,0,2010,T.B.meningitis
Mukdahan,<1,0,2010,T.B.meningitis
Nakhon Phanom,<1,0,2010,T.B.meningitis
Sakon Nakhon,<1,0,2010,T.B.meningitis
Zone:12,<1,0,2010,T.B.meningitis
Kalasin,<1,0,2010,T.B.meningitis
Khon Kaen,<1,0,2010,T.B.meningitis
Maha Sarakham,<1,0,2010,T.B.meningitis
Roi Et,<1,0,2010,T.B.meningitis
Zone:13,<1,0,2010,T.B.meningitis
Amnat Charoen,<1,0,2010,T.B.meningitis
Si Sa Ket,<1,0,2010,T.B.meningitis
Ubon Ratchathani,<1,0,2010,T.B.meningitis
Yasothon,<1,0,2010,T.B.meningitis
Zone:14,<1,0,2010,T.B.meningitis
Buri Ram,<1,0,2010,T.B.meningitis
Chaiyaphum,<1,0,2010,T.B.meningitis
Nakhon Ratchasima,<1,0,2010,T.B.meningitis
Surin,<1,0,2010,T.B.meningitis
North Region,<1,0,2010,T.B.meningitis
Zone:15,<1,0,2010,T.B.meningitis
Chiang Mai,<1,0,2010,T.B.meningitis
Lampang,<1,0,2010,T.B.meningitis
Lamphun,<1,0,2010,T.B.meningitis
Mae Hong Son,<1,0,2010,T.B.meningitis
Zone:16,<1,0,2010,T.B.meningitis
Chiang Rai,<1,0,2010,T.B.meningitis
Nan,<1,0,2010,T.B.meningitis
Phayao,<1,0,2010,T.B.meningitis
Phrae,<1,0,2010,T.B.meningitis
Zone:17,<1,0,2010,T.B.meningitis
Phetchabun,<1,0,2010,T.B.meningitis
Phitsanulok,<1,0,2010,T.B.meningitis
Sukhothai,<1,0,2010,T.B.meningitis
Tak,<1,0,2010,T.B.meningitis
Uttaradit,<1,0,2010,T.B.meningitis
Zone:18,<1,0,2010,T.B.meningitis
Kamphaeng Phet,<1,0,2010,T.B.meningitis
Nakhon Sawan,<1,0,2010,T.B.meningitis
Phichit,<1,0,2010,T.B.meningitis
Uthai Thani,<1,0,2010,T.B.meningitis
Total,1-1,0,2010,T.B.meningitis
Central Region,1-1,0,2010,T.B.meningitis
Zone:0,1-1,0,2010,T.B.meningitis
Bangkok,1-1,0,2010,T.B.meningitis
Zone:1,1-1,0,2010,T.B.meningitis
Nonthaburi,1-1,0,2010,T.B.meningitis
P.Nakhon S.Ayutthaya,1-1,0,2010,T.B.meningitis
Pathum Thani,1-1,0,2010,T.B.meningitis
Saraburi,1-1,0,2010,T.B.meningitis
Zone:2,1-1,0,2010,T.B.meningitis
Ang Thong,1-1,0,2010,T.B.meningitis
Chai Nat,1-1,0,2010,T.B.meningitis
Lop Buri,1-1,0,2010,T.B.meningitis
Sing Buri,1-1,0,2010,T.B.meningitis
Zone:3,1-1,0,2010,T.B.meningitis
Chachoengsao,1-1,0,2010,T.B.meningitis
Nakhon Nayok,1-1,0,2010,T.B.meningitis
Prachin Buri,1-1,0,2010,T.B.meningitis
Sa Kaeo,1-1,0,2010,T.B.meningitis
Samut Prakan,1-1,0,2010,T.B.meningitis
Zone:4,1-1,0,2010,T.B.meningitis
Kanchanaburi,1-1,0,2010,T.B.meningitis
Nakhon Pathom,1-1,0,2010,T.B.meningitis
Ratchaburi,1-1,0,2010,T.B.meningitis
Suphan Buri,1-1,0,2010,T.B.meningitis
Zone:5,1-1,0,2010,T.B.meningitis
Phetchaburi,1-1,0,2010,T.B.meningitis
Prachuap Khiri Khan,1-1,0,2010,T.B.meningitis
Samut Sakhon,1-1,0,2010,T.B.meningitis
Samut Songkhram,1-1,0,2010,T.B.meningitis
Zone:9,1-1,0,2010,T.B.meningitis
Chanthaburi,1-1,0,2010,T.B.meningitis
Chon Buri,1-1,0,2010,T.B.meningitis
Rayong,1-1,0,2010,T.B.meningitis
Trat,1-1,0,2010,T.B.meningitis
South Region,1-1,0,2010,T.B.meningitis
Zone:6,1-1,0,2010,T.B.meningitis
Chumphon,1-1,0,2010,T.B.meningitis
Nakhon Si Thammarat,1-1,0,2010,T.B.meningitis
Phatthalung,1-1,0,2010,T.B.meningitis
Surat Thani,1-1,0,2010,T.B.meningitis
Zone:7,1-1,0,2010,T.B.meningitis
Krabi,1-1,0,2010,T.B.meningitis
Phangnga,1-1,0,2010,T.B.meningitis
Phuket,1-1,0,2010,T.B.meningitis
Ranong,1-1,0,2010,T.B.meningitis
Trang,1-1,0,2010,T.B.meningitis
Zone:8,1-1,0,2010,T.B.meningitis
Narathiwat,1-1,0,2010,T.B.meningitis
Pattani,1-1,0,2010,T.B.meningitis
Satun,1-1,0,2010,T.B.meningitis
Songkhla,1-1,0,2010,T.B.meningitis
Yala,1-1,0,2010,T.B.meningitis
North-Eastern Region,1-1,0,2010,T.B.meningitis
Zone:10,1-1,0,2010,T.B.meningitis
Loei,1-1,0,2010,T.B.meningitis
Nong Bua Lam Phu,1-1,0,2010,T.B.meningitis
Nong Khai,1-1,0,2010,T.B.meningitis
Udon Thani,1-1,0,2010,T.B.meningitis
Zone:11,1-1,0,2010,T.B.meningitis
Mukdahan,1-1,0,2010,T.B.meningitis
Nakhon Phanom,1-1,0,2010,T.B.meningitis
Sakon Nakhon,1-1,0,2010,T.B.meningitis
Zone:12,1-1,0,2010,T.B.meningitis
Kalasin,1-1,0,2010,T.B.meningitis
Khon Kaen,1-1,0,2010,T.B.meningitis
Maha Sarakham,1-1,0,2010,T.B.meningitis
Roi Et,1-1,0,2010,T.B.meningitis
Zone:13,1-1,0,2010,T.B.meningitis
Amnat Charoen,1-1,0,2010,T.B.meningitis
Si Sa Ket,1-1,0,2010,T.B.meningitis
Ubon Ratchathani,1-1,0,2010,T.B.meningitis
Yasothon,1-1,0,2010,T.B.meningitis
Zone:14,1-1,0,2010,T.B.meningitis
Buri Ram,1-1,0,2010,T.B.meningitis
Chaiyaphum,1-1,0,2010,T.B.meningitis
Nakhon Ratchasima,1-1,0,2010,T.B.meningitis
Surin,1-1,0,2010,T.B.meningitis
North Region,1-1,0,2010,T.B.meningitis
Zone:15,1-1,0,2010,T.B.meningitis
Chiang Mai,1-1,0,2010,T.B.meningitis
Lampang,1-1,0,2010,T.B.meningitis
Lamphun,1-1,0,2010,T.B.meningitis
Mae Hong Son,1-1,0,2010,T.B.meningitis
Zone:16,1-1,0,2010,T.B.meningitis
Chiang Rai,1-1,0,2010,T.B.meningitis
Nan,1-1,0,2010,T.B.meningitis
Phayao,1-1,0,2010,T.B.meningitis
Phrae,1-1,0,2010,T.B.meningitis
Zone:17,1-1,0,2010,T.B.meningitis
Phetchabun,1-1,0,2010,T.B.meningitis
Phitsanulok,1-1,0,2010,T.B.meningitis
Sukhothai,1-1,0,2010,T.B.meningitis
Tak,1-1,0,2010,T.B.meningitis
Uttaradit,1-1,0,2010,T.B.meningitis
Zone:18,1-1,0,2010,T.B.meningitis
Kamphaeng Phet,1-1,0,2010,T.B.meningitis
Nakhon Sawan,1-1,0,2010,T.B.meningitis
Phichit,1-1,0,2010,T.B.meningitis
Uthai Thani,1-1,0,2010,T.B.meningitis
Total,2-2,0,2010,T.B.meningitis
Central Region,2-2,0,2010,T.B.meningitis
Zone:0,2-2,0,2010,T.B.meningitis
Bangkok,2-2,0,2010,T.B.meningitis
Zone:1,2-2,0,2010,T.B.meningitis
Nonthaburi,2-2,0,2010,T.B.meningitis
P.Nakhon S.Ayutthaya,2-2,0,2010,T.B.meningitis
Pathum Thani,2-2,0,2010,T.B.meningitis
Saraburi,2-2,0,2010,T.B.meningitis
Zone:2,2-2,0,2010,T.B.meningitis
Ang Thong,2-2,0,2010,T.B.meningitis
Chai Nat,2-2,0,2010,T.B.meningitis
Lop Buri,2-2,0,2010,T.B.meningitis
Sing Buri,2-2,0,2010,T.B.meningitis
Zone:3,2-2,0,2010,T.B.meningitis
Chachoengsao,2-2,0,2010,T.B.meningitis
Nakhon Nayok,2-2,0,2010,T.B.meningitis
Prachin Buri,2-2,0,2010,T.B.meningitis
Sa Kaeo,2-2,0,2010,T.B.meningitis
Samut Prakan,2-2,0,2010,T.B.meningitis
Zone:4,2-2,0,2010,T.B.meningitis
Kanchanaburi,2-2,0,2010,T.B.meningitis
Nakhon Pathom,2-2,0,2010,T.B.meningitis
Ratchaburi,2-2,0,2010,T.B.meningitis
Suphan Buri,2-2,0,2010,T.B.meningitis
Zone:5,2-2,0,2010,T.B.meningitis
Phetchaburi,2-2,0,2010,T.B.meningitis
Prachuap Khiri Khan,2-2,0,2010,T.B.meningitis
Samut Sakhon,2-2,0,2010,T.B.meningitis
Samut Songkhram,2-2,0,2010,T.B.meningitis
Zone:9,2-2,0,2010,T.B.meningitis
Chanthaburi,2-2,0,2010,T.B.meningitis
Chon Buri,2-2,0,2010,T.B.meningitis
Rayong,2-2,0,2010,T.B.meningitis
Trat,2-2,0,2010,T.B.meningitis
South Region,2-2,0,2010,T.B.meningitis
Zone:6,2-2,0,2010,T.B.meningitis
Chumphon,2-2,0,2010,T.B.meningitis
Nakhon Si Thammarat,2-2,0,2010,T.B.meningitis
Phatthalung,2-2,0,2010,T.B.meningitis
Surat Thani,2-2,0,2010,T.B.meningitis
Zone:7,2-2,0,2010,T.B.meningitis
Krabi,2-2,0,2010,T.B.meningitis
Phangnga,2-2,0,2010,T.B.meningitis
Phuket,2-2,0,2010,T.B.meningitis
Ranong,2-2,0,2010,T.B.meningitis
Trang,2-2,0,2010,T.B.meningitis
Zone:8,2-2,0,2010,T.B.meningitis
Narathiwat,2-2,0,2010,T.B.meningitis
Pattani,2-2,0,2010,T.B.meningitis
Satun,2-2,0,2010,T.B.meningitis
Songkhla,2-2,0,2010,T.B.meningitis
Yala,2-2,0,2010,T.B.meningitis
North-Eastern Region,2-2,0,2010,T.B.meningitis
Zone:10,2-2,0,2010,T.B.meningitis
Loei,2-2,0,2010,T.B.meningitis
Nong Bua Lam Phu,2-2,0,2010,T.B.meningitis
Nong Khai,2-2,0,2010,T.B.meningitis
Udon Thani,2-2,0,2010,T.B.meningitis
Zone:11,2-2,0,2010,T.B.meningitis
Mukdahan,2-2,0,2010,T.B.meningitis
Nakhon Phanom,2-2,0,2010,T.B.meningitis
Sakon Nakhon,2-2,0,2010,T.B.meningitis
Zone:12,2-2,0,2010,T.B.meningitis
Kalasin,2-2,0,2010,T.B.meningitis
Khon Kaen,2-2,0,2010,T.B.meningitis
Maha Sarakham,2-2,0,2010,T.B.meningitis
Roi Et,2-2,0,2010,T.B.meningitis
Zone:13,2-2,0,2010,T.B.meningitis
Amnat Charoen,2-2,0,2010,T.B.meningitis
Si Sa Ket,2-2,0,2010,T.B.meningitis
Ubon Ratchathani,2-2,0,2010,T.B.meningitis
Yasothon,2-2,0,2010,T.B.meningitis
Zone:14,2-2,0,2010,T.B.meningitis
Buri Ram,2-2,0,2010,T.B.meningitis
Chaiyaphum,2-2,0,2010,T.B.meningitis
Nakhon Ratchasima,2-2,0,2010,T.B.meningitis
Surin,2-2,0,2010,T.B.meningitis
North Region,2-2,0,2010,T.B.meningitis
Zone:15,2-2,0,2010,T.B.meningitis
Chiang Mai,2-2,0,2010,T.B.meningitis
Lampang,2-2,0,2010,T.B.meningitis
Lamphun,2-2,0,2010,T.B.meningitis
Mae Hong Son,2-2,0,2010,T.B.meningitis
Zone:16,2-2,0,2010,T.B.meningitis
Chiang Rai,2-2,0,2010,T.B.meningitis
Nan,2-2,0,2010,T.B.meningitis
Phayao,2-2,0,2010,T.B.meningitis
Phrae,2-2,0,2010,T.B.meningitis
Zone:17,2-2,0,2010,T.B.meningitis
Phetchabun,2-2,0,2010,T.B.meningitis
Phitsanulok,2-2,0,2010,T.B.meningitis
Sukhothai,2-2,0,2010,T.B.meningitis
Tak,2-2,0,2010,T.B.meningitis
Uttaradit,2-2,0,2010,T.B.meningitis
Zone:18,2-2,0,2010,T.B.meningitis
Kamphaeng Phet,2-2,0,2010,T.B.meningitis
Nakhon Sawan,2-2,0,2010,T.B.meningitis
Phichit,2-2,0,2010,T.B.meningitis
Uthai Thani,2-2,0,2010,T.B.meningitis
Total,3-3,0,2010,T.B.meningitis
Central Region,3-3,0,2010,T.B.meningitis
Zone:0,3-3,0,2010,T.B.meningitis
Bangkok,3-3,0,2010,T.B.meningitis
Zone:1,3-3,0,2010,T.B.meningitis
Nonthaburi,3-3,0,2010,T.B.meningitis
P.Nakhon S.Ayutthaya,3-3,0,2010,T.B.meningitis
Pathum Thani,3-3,0,2010,T.B.meningitis
Saraburi,3-3,0,2010,T.B.meningitis
Zone:2,3-3,0,2010,T.B.meningitis
Ang Thong,3-3,0,2010,T.B.meningitis
Chai Nat,3-3,0,2010,T.B.meningitis
Lop Buri,3-3,0,2010,T.B.meningitis
Sing Buri,3-3,0,2010,T.B.meningitis
Zone:3,3-3,0,2010,T.B.meningitis
Chachoengsao,3-3,0,2010,T.B.meningitis
Nakhon Nayok,3-3,0,2010,T.B.meningitis
Prachin Buri,3-3,0,2010,T.B.meningitis
Sa Kaeo,3-3,0,2010,T.B.meningitis
Samut Prakan,3-3,0,2010,T.B.meningitis
Zone:4,3-3,0,2010,T.B.meningitis
Kanchanaburi,3-3,0,2010,T.B.meningitis
Nakhon Pathom,3-3,0,2010,T.B.meningitis
Ratchaburi,3-3,0,2010,T.B.meningitis
Suphan Buri,3-3,0,2010,T.B.meningitis
Zone:5,3-3,0,2010,T.B.meningitis
Phetchaburi,3-3,0,2010,T.B.meningitis
Prachuap Khiri Khan,3-3,0,2010,T.B.meningitis
Samut Sakhon,3-3,0,2010,T.B.meningitis
Samut Songkhram,3-3,0,2010,T.B.meningitis
Zone:9,3-3,0,2010,T.B.meningitis
Chanthaburi,3-3,0,2010,T.B.meningitis
Chon Buri,3-3,0,2010,T.B.meningitis
Rayong,3-3,0,2010,T.B.meningitis
Trat,3-3,0,2010,T.B.meningitis
South Region,3-3,0,2010,T.B.meningitis
Zone:6,3-3,0,2010,T.B.meningitis
Chumphon,3-3,0,2010,T.B.meningitis
Nakhon Si Thammarat,3-3,0,2010,T.B.meningitis
Phatthalung,3-3,0,2010,T.B.meningitis
Surat Thani,3-3,0,2010,T.B.meningitis
Zone:7,3-3,0,2010,T.B.meningitis
Krabi,3-3,0,2010,T.B.meningitis
Phangnga,3-3,0,2010,T.B.meningitis
Phuket,3-3,0,2010,T.B.meningitis
Ranong,3-3,0,2010,T.B.meningitis
Trang,3-3,0,2010,T.B.meningitis
Zone:8,3-3,0,2010,T.B.meningitis
Narathiwat,3-3,0,2010,T.B.meningitis
Pattani,3-3,0,2010,T.B.meningitis
Satun,3-3,0,2010,T.B.meningitis
Songkhla,3-3,0,2010,T.B.meningitis
Yala,3-3,0,2010,T.B.meningitis
North-Eastern Region,3-3,0,2010,T.B.meningitis
Zone:10,3-3,0,2010,T.B.meningitis
Loei,3-3,0,2010,T.B.meningitis
Nong Bua Lam Phu,3-3,0,2010,T.B.meningitis
Nong Khai,3-3,0,2010,T.B.meningitis
Udon Thani,3-3,0,2010,T.B.meningitis
Zone:11,3-3,0,2010,T.B.meningitis
Mukdahan,3-3,0,2010,T.B.meningitis
Nakhon Phanom,3-3,0,2010,T.B.meningitis
Sakon Nakhon,3-3,0,2010,T.B.meningitis
Zone:12,3-3,0,2010,T.B.meningitis
Kalasin,3-3,0,2010,T.B.meningitis
Khon Kaen,3-3,0,2010,T.B.meningitis
Maha Sarakham,3-3,0,2010,T.B.meningitis
Roi Et,3-3,0,2010,T.B.meningitis
Zone:13,3-3,0,2010,T.B.meningitis
Amnat Charoen,3-3,0,2010,T.B.meningitis
Si Sa Ket,3-3,0,2010,T.B.meningitis
Ubon Ratchathani,3-3,0,2010,T.B.meningitis
Yasothon,3-3,0,2010,T.B.meningitis
Zone:14,3-3,0,2010,T.B.meningitis
Buri Ram,3-3,0,2010,T.B.meningitis
Chaiyaphum,3-3,0,2010,T.B.meningitis
Nakhon Ratchasima,3-3,0,2010,T.B.meningitis
Surin,3-3,0,2010,T.B.meningitis
North Region,3-3,0,2010,T.B.meningitis
Zone:15,3-3,0,2010,T.B.meningitis
Chiang Mai,3-3,0,2010,T.B.meningitis
Lampang,3-3,0,2010,T.B.meningitis
Lamphun,3-3,0,2010,T.B.meningitis
Mae Hong Son,3-3,0,2010,T.B.meningitis
Zone:16,3-3,0,2010,T.B.meningitis
Chiang Rai,3-3,0,2010,T.B.meningitis
Nan,3-3,0,2010,T.B.meningitis
Phayao,3-3,0,2010,T.B.meningitis
Phrae,3-3,0,2010,T.B.meningitis
Zone:17,3-3,0,2010,T.B.meningitis
Phetchabun,3-3,0,2010,T.B.meningitis
Phitsanulok,3-3,0,2010,T.B.meningitis
Sukhothai,3-3,0,2010,T.B.meningitis
Tak,3-3,0,2010,T.B.meningitis
Uttaradit,3-3,0,2010,T.B.meningitis
Zone:18,3-3,0,2010,T.B.meningitis
Kamphaeng Phet,3-3,0,2010,T.B.meningitis
Nakhon Sawan,3-3,0,2010,T.B.meningitis
Phichit,3-3,0,2010,T.B.meningitis
Uthai Thani,3-3,0,2010,T.B.meningitis
Total,4-4,0,2010,T.B.meningitis
Central Region,4-4,0,2010,T.B.meningitis
Zone:0,4-4,0,2010,T.B.meningitis
Bangkok,4-4,0,2010,T.B.meningitis
Zone:1,4-4,0,2010,T.B.meningitis
Nonthaburi,4-4,0,2010,T.B.meningitis
P.Nakhon S.Ayutthaya,4-4,0,2010,T.B.meningitis
Pathum Thani,4-4,0,2010,T.B.meningitis
Saraburi,4-4,0,2010,T.B.meningitis
Zone:2,4-4,0,2010,T.B.meningitis
Ang Thong,4-4,0,2010,T.B.meningitis
Chai Nat,4-4,0,2010,T.B.meningitis
Lop Buri,4-4,0,2010,T.B.meningitis
Sing Buri,4-4,0,2010,T.B.meningitis
Zone:3,4-4,0,2010,T.B.meningitis
Chachoengsao,4-4,0,2010,T.B.meningitis
Nakhon Nayok,4-4,0,2010,T.B.meningitis
Prachin Buri,4-4,0,2010,T.B.meningitis
Sa Kaeo,4-4,0,2010,T.B.meningitis
Samut Prakan,4-4,0,2010,T.B.meningitis
Zone:4,4-4,0,2010,T.B.meningitis
Kanchanaburi,4-4,0,2010,T.B.meningitis
Nakhon Pathom,4-4,0,2010,T.B.meningitis
Ratchaburi,4-4,0,2010,T.B.meningitis
Suphan Buri,4-4,0,2010,T.B.meningitis
Zone:5,4-4,0,2010,T.B.meningitis
Phetchaburi,4-4,0,2010,T.B.meningitis
Prachuap Khiri Khan,4-4,0,2010,T.B.meningitis
Samut Sakhon,4-4,0,2010,T.B.meningitis
Samut Songkhram,4-4,0,2010,T.B.meningitis
Zone:9,4-4,0,2010,T.B.meningitis
Chanthaburi,4-4,0,2010,T.B.meningitis
Chon Buri,4-4,0,2010,T.B.meningitis
Rayong,4-4,0,2010,T.B.meningitis
Trat,4-4,0,2010,T.B.meningitis
South Region,4-4,0,2010,T.B.meningitis
Zone:6,4-4,0,2010,T.B.meningitis
Chumphon,4-4,0,2010,T.B.meningitis
Nakhon Si Thammarat,4-4,0,2010,T.B.meningitis
Phatthalung,4-4,0,2010,T.B.meningitis
Surat Thani,4-4,0,2010,T.B.meningitis
Zone:7,4-4,0,2010,T.B.meningitis
Krabi,4-4,0,2010,T.B.meningitis
Phangnga,4-4,0,2010,T.B.meningitis
Phuket,4-4,0,2010,T.B.meningitis
Ranong,4-4,0,2010,T.B.meningitis
Trang,4-4,0,2010,T.B.meningitis
Zone:8,4-4,0,2010,T.B.meningitis
Narathiwat,4-4,0,2010,T.B.meningitis
Pattani,4-4,0,2010,T.B.meningitis
Satun,4-4,0,2010,T.B.meningitis
Songkhla,4-4,0,2010,T.B.meningitis
Yala,4-4,0,2010,T.B.meningitis
North-Eastern Region,4-4,0,2010,T.B.meningitis
Zone:10,4-4,0,2010,T.B.meningitis
Loei,4-4,0,2010,T.B.meningitis
Nong Bua Lam Phu,4-4,0,2010,T.B.meningitis
Nong Khai,4-4,0,2010,T.B.meningitis
Udon Thani,4-4,0,2010,T.B.meningitis
Zone:11,4-4,0,2010,T.B.meningitis
Mukdahan,4-4,0,2010,T.B.meningitis
Nakhon Phanom,4-4,0,2010,T.B.meningitis
Sakon Nakhon,4-4,0,2010,T.B.meningitis
Zone:12,4-4,0,2010,T.B.meningitis
Kalasin,4-4,0,2010,T.B.meningitis
Khon Kaen,4-4,0,2010,T.B.meningitis
Maha Sarakham,4-4,0,2010,T.B.meningitis
Roi Et,4-4,0,2010,T.B.meningitis
Zone:13,4-4,0,2010,T.B.meningitis
Amnat Charoen,4-4,0,2010,T.B.meningitis
Si Sa Ket,4-4,0,2010,T.B.meningitis
Ubon Ratchathani,4-4,0,2010,T.B.meningitis
Yasothon,4-4,0,2010,T.B.meningitis
Zone:14,4-4,0,2010,T.B.meningitis
Buri Ram,4-4,0,2010,T.B.meningitis
Chaiyaphum,4-4,0,2010,T.B.meningitis
Nakhon Ratchasima,4-4,0,2010,T.B.meningitis
Surin,4-4,0,2010,T.B.meningitis
North Region,4-4,0,2010,T.B.meningitis
Zone:15,4-4,0,2010,T.B.meningitis
Chiang Mai,4-4,0,2010,T.B.meningitis
Lampang,4-4,0,2010,T.B.meningitis
Lamphun,4-4,0,2010,T.B.meningitis
Mae Hong Son,4-4,0,2010,T.B.meningitis
Zone:16,4-4,0,2010,T.B.meningitis
Chiang Rai,4-4,0,2010,T.B.meningitis
Nan,4-4,0,2010,T.B.meningitis
Phayao,4-4,0,2010,T.B.meningitis
Phrae,4-4,0,2010,T.B.meningitis
Zone:17,4-4,0,2010,T.B.meningitis
Phetchabun,4-4,0,2010,T.B.meningitis
Phitsanulok,4-4,0,2010,T.B.meningitis
Sukhothai,4-4,0,2010,T.B.meningitis
Tak,4-4,0,2010,T.B.meningitis
Uttaradit,4-4,0,2010,T.B.meningitis
Zone:18,4-4,0,2010,T.B.meningitis
Kamphaeng Phet,4-4,0,2010,T.B.meningitis
Nakhon Sawan,4-4,0,2010,T.B.meningitis
Phichit,4-4,0,2010,T.B.meningitis
Uthai Thani,4-4,0,2010,T.B.meningitis
Total,5-5,0,2010,T.B.meningitis
Central Region,5-5,0,2010,T.B.meningitis
Zone:0,5-5,0,2010,T.B.meningitis
Bangkok,5-5,0,2010,T.B.meningitis
Zone:1,5-5,0,2010,T.B.meningitis
Nonthaburi,5-5,0,2010,T.B.meningitis
P.Nakhon S.Ayutthaya,5-5,0,2010,T.B.meningitis
Pathum Thani,5-5,0,2010,T.B.meningitis
Saraburi,5-5,0,2010,T.B.meningitis
Zone:2,5-5,0,2010,T.B.meningitis
Ang Thong,5-5,0,2010,T.B.meningitis
Chai Nat,5-5,0,2010,T.B.meningitis
Lop Buri,5-5,0,2010,T.B.meningitis
Sing Buri,5-5,0,2010,T.B.meningitis
